Date,Open,High,Low,Close,Adj Close,Volume
2021-07-05,134.581818,134.854538,133.763641,134.018188,129.253021,398238
2021-07-06,134.018188,134.436356,132.927277,133.690903,128.937378,636322
2021-07-07,133.909088,135.036362,133.690903,135.000000,130.199936,593606
2021-07-08,134.109085,134.109085,131.963638,132.600006,127.885262,1009525
2021-07-09,133.036362,135.327271,132.818176,134.472733,129.691422,859035
2021-07-12,134.254547,136.345459,134.090912,136.036362,131.199448,747841
2021-07-13,136.181824,136.527267,135.836365,136.454544,131.602753,599938
2021-07-14,136.072723,136.399994,135.290909,136.381821,131.532623,421617
2021-07-15,136.000000,136.472733,135.472733,136.054550,131.216995,590416
2021-07-16,136.509094,136.836365,134.272720,135.418182,130.603241,690939
2021-07-19,134.872726,135.454544,132.672729,133.509094,128.762039,901336
2021-07-20,134.090912,135.454544,133.727264,134.309097,129.533600,650318
2021-07-21,134.709091,135.836365,134.581818,135.709091,130.883820,581683
2021-07-22,135.854538,136.163635,135.109085,135.690903,130.866272,424130
2021-07-23,136.090912,137.036362,135.781815,136.872726,132.006058,526033
2021-07-26,136.363632,136.800003,135.363632,135.600006,130.778595,427727
2021-07-27,135.036362,135.636368,134.399994,135.563629,130.743515,598054
2021-07-28,136.272720,136.309097,134.709091,136.090912,131.252060,459350
2021-07-29,134.454544,134.672729,131.654541,132.381821,127.674843,1045044
2021-07-30,132.363632,133.636368,131.763641,133.254547,128.516525,1147225
2021-08-02,134.145447,134.163635,131.636368,131.872726,127.183846,665498
2021-08-03,131.818176,132.872726,131.781815,132.436356,127.727440,555990
2021-08-04,132.727264,133.272720,132.218185,132.309097,127.604706,587195
2021-08-05,132.509094,133.945450,132.399994,133.563629,128.814621,625282
2021-08-06,133.290909,134.054550,132.909088,133.709091,128.954926,724273
2021-08-09,133.909088,134.527267,133.781815,133.800003,129.042603,367397
2021-08-10,134.309097,135.127274,134.145447,134.654541,129.866760,482830
2021-08-11,134.945450,135.254547,134.418182,135.163635,130.357758,510052
2021-08-12,135.454544,135.454544,134.672729,134.672729,129.884293,720572
2021-08-13,134.727264,135.399994,134.527267,135.254547,130.445419,435740
2021-08-16,134.727264,135.418182,134.581818,135.418182,130.603241,494517
2021-08-17,134.927277,135.854538,134.672729,135.781815,130.953949,498091
2021-08-18,135.909088,137.600006,135.709091,137.109085,132.234024,868674
2021-08-19,136.363632,138.399994,135.890915,137.854538,132.952972,940090
2021-08-20,137.909088,138.309097,136.854538,137.763641,132.865311,596239
2021-08-23,138.181824,138.327271,136.745453,137.454544,132.567200,596718
2021-08-24,137.854538,138.109085,136.145447,136.636368,131.778107,504647
2021-08-25,136.690903,137.054550,136.109085,136.345459,131.497543,364851
2021-08-26,135.854538,136.836365,135.454544,136.836365,131.970993,393420
2021-08-27,136.618179,137.618179,136.527267,137.018188,132.146347,438499
2021-08-30,137.272720,138.818176,137.181824,138.309097,133.391373,414942
2021-08-31,138.454544,139.145447,137.290909,138.018188,133.110794,1089795
2021-09-01,138.781815,138.927277,137.890915,138.872726,133.934952,733282
2021-09-02,138.636368,139.327271,137.945450,137.963638,133.058197,484473
2021-09-03,138.181824,138.181824,136.436356,137.399994,132.514603,528220
2021-09-06,137.399994,138.454544,137.163635,138.018188,133.110794,413371
2021-09-07,137.509094,137.636368,136.618179,136.818176,131.953461,524881
2021-09-08,136.472733,137.309097,135.381821,136.527267,131.672882,780052
2021-09-09,135.654541,137.218185,135.654541,136.563629,131.707962,428590
2021-09-10,136.636368,136.818176,135.872726,135.963638,131.129303,542201
2021-09-13,136.145447,137.545456,136.036362,136.036362,131.199448,489036
2021-09-14,135.909088,136.236359,135.218185,135.509094,130.690933,630795
2021-09-15,135.290909,136.254547,134.018188,134.163635,129.393311,772201
2021-09-16,134.690903,135.945450,134.236359,134.363632,129.586197,765000
2021-09-17,135.018188,135.581818,130.545456,130.727264,126.079117,1843228
2021-09-20,129.818176,130.145447,128.254547,128.672729,124.097633,1055079
2021-09-21,128.909088,131.854538,128.909088,131.399994,126.727928,858364
2021-09-22,131.745453,132.345459,131.163635,131.490906,126.815598,654154
2021-09-23,131.890915,132.509094,131.272720,131.945450,127.253983,601335
2021-09-24,131.309097,131.563629,130.018188,131.090912,126.429840,609581
2021-09-27,132.072723,132.090912,129.818176,129.818176,125.202347,890264
2021-09-28,129.600006,129.872726,126.563637,127.454544,122.922760,1326163
2021-09-29,128.109085,129.436356,126.854546,126.981819,122.466843,713598
2021-09-30,127.563637,127.709091,125.981819,125.981819,121.502396,1463312
2021-10-01,125.181816,127.545456,124.727272,127.290909,122.764946,1048316
2021-10-04,126.909088,127.509087,125.745453,126.527275,122.028465,669284
2021-10-05,126.363632,127.072723,126.036362,126.890907,122.379166,696982
2021-10-06,125.854546,125.872726,124.109093,125.490906,121.028946,785149
2021-10-07,126.218178,127.690910,126.218178,127.509087,122.975365,712417
2021-10-08,127.963638,128.181824,126.563637,126.636360,122.133667,616998
2021-10-11,126.363632,126.672729,124.672729,125.781815,121.309502,669640
2021-10-12,124.672729,125.763634,124.054543,125.763634,121.291969,689945
2021-10-13,125.690910,127.727272,124.981819,127.690910,123.150719,642899
2021-10-14,129.272720,129.963638,127.909088,129.509094,124.904251,901727
2021-10-15,130.090912,130.600006,129.418182,130.272720,125.640732,945169
2021-10-18,130.363632,130.509094,129.418182,129.963638,125.342644,670826
2021-10-19,130.272720,130.527267,129.236359,130.054550,125.430321,560565
2021-10-20,130.145447,131.363632,129.345459,130.763641,126.114197,567367
2021-10-21,130.345459,131.236359,129.981812,130.509094,125.868706,475477
2021-10-22,130.727264,131.763641,129.545456,130.072723,125.447845,858528
2021-10-25,130.781815,130.909088,129.872726,129.927277,125.307571,785299
2021-10-26,130.054550,131.454544,130.054550,130.381821,125.745956,611593
2021-10-27,130.454544,131.472733,130.236359,131.381821,126.710396,588087
2021-10-28,130.927277,131.381821,129.945450,130.545456,125.903770,580306
2021-10-29,129.818176,131.127274,129.290909,131.127274,126.464905,902467
2021-11-01,131.472733,132.054550,130.945450,131.890915,127.201393,560607
2021-11-02,132.090912,133.218185,131.727264,132.472733,127.762527,717249
2021-11-03,132.727264,134.381821,132.109085,134.309097,129.533600,685839
2021-11-04,134.927277,136.654541,133.600006,135.854538,131.024094,848438
2021-11-05,135.836365,136.600006,135.436356,136.309097,131.462479,807186
2021-11-08,136.309097,137.145447,136.000000,136.781815,131.918396,613508
2021-11-09,136.727264,137.927277,136.490906,137.181824,132.304169,611899
2021-11-10,137.636368,138.581818,137.399994,138.236359,133.321213,634825
2021-11-11,138.454544,138.945450,137.872726,138.490906,133.566711,487762
2021-11-12,138.254547,139.345459,137.945450,138.890915,133.952499,476370
2021-11-15,139.109085,139.181824,137.472733,138.163635,133.251083,606823
2021-11-16,137.672729,137.927277,136.399994,137.327271,132.444443,794685
2021-11-17,137.090912,138.854538,136.981812,137.890915,132.988052,788167
2021-11-18,137.909088,138.854538,137.527267,138.181824,133.268616,689563
2021-11-19,138.636368,140.127274,138.363632,139.545456,134.583771,1438698
2021-11-22,139.290909,140.327271,139.199997,139.472733,134.513641,799684
2021-11-23,139.036362,139.436356,137.090912,137.672729,132.777618,784253
2021-11-24,137.327271,138.181824,136.618179,137.890915,132.988052,721015
2021-11-25,137.909088,138.945450,136.836365,137.600006,132.707489,566654
2021-11-26,134.236359,136.527267,132.090912,135.036362,130.235001,1548858
2021-11-29,135.800003,135.927277,133.781815,133.963638,129.200424,1163274
2021-11-30,132.345459,133.963638,131.490906,132.563629,127.850182,2161525
2021-12-01,133.490906,134.709091,132.472733,134.399994,129.621262,877024
2021-12-02,133.854538,134.545456,132.218185,132.636368,127.920334,999255
2021-12-03,133.418182,134.036362,132.345459,132.781815,128.060623,856304
2021-12-06,133.199997,135.890915,132.654541,135.236359,130.427887,992556
2021-12-07,137.272720,141.272720,136.981812,141.199997,136.179489,1511536
2021-12-08,140.818176,143.090912,140.636368,141.218185,136.197021,976354
2021-12-09,141.636368,142.036362,140.254547,140.800003,135.793701,609253
2021-12-10,140.127274,141.418182,140.090912,140.472733,135.478073,572004
2021-12-13,140.745453,141.836365,140.236359,140.890915,135.881393,621546
2021-12-14,141.490906,142.436356,138.981812,139.018188,134.075241,641312
2021-12-15,139.018188,140.636368,139.018188,139.927277,134.952011,812806
2021-12-16,142.109085,142.581818,140.381821,140.654541,135.653412,836667
2021-12-17,141.000000,141.490906,138.327271,138.909088,133.970016,1462331
2021-12-20,136.454544,136.945450,135.199997,136.054550,131.216995,793232
2021-12-21,137.945450,138.000000,135.854538,136.218185,131.374802,602577
2021-12-22,136.472733,136.672729,134.563629,136.672729,131.813171,697614
2021-12-23,137.163635,137.945450,136.145447,137.727264,132.830215,480843
2021-12-24,137.745453,137.781815,136.800003,136.800003,131.935928,85131
2021-12-27,136.836365,139.018188,136.781815,138.545456,133.619324,335519
2021-12-28,138.509094,139.727264,138.000000,139.527267,134.566223,307643
2021-12-29,139.618179,139.690903,138.418182,138.854538,133.917419,344922
2021-12-30,139.109085,140.000000,138.818176,139.709091,134.741577,496727
2021-12-31,138.945450,139.490906,138.781815,139.381821,134.425949,193363
2022-01-03,140.181824,142.109085,139.763641,140.454544,135.460526,527448
2022-01-04,141.199997,143.272720,140.345459,143.163635,138.073303,822816
2022-01-05,142.945450,145.490906,142.945450,145.490906,140.317810,885134
2022-01-06,144.000000,145.090912,142.690903,142.727264,137.652435,860621
2022-01-07,142.018188,143.472733,141.381821,142.218185,137.161453,765055
2022-01-10,143.018188,144.163635,141.618179,141.890915,136.845840,642667
2022-01-11,142.727264,144.218185,142.199997,142.490906,137.424484,739732
2022-01-12,143.527267,144.163635,142.563629,143.818176,138.704575,684600
2022-01-13,143.836365,144.545456,142.345459,142.345459,137.284210,715426
2022-01-14,142.090912,142.090912,139.618179,140.672729,135.670959,789144
2022-01-17,140.981812,141.836365,140.254547,141.181824,136.161942,529238
2022-01-18,141.109085,141.181824,139.618179,139.618179,134.653900,977719
2022-01-19,139.236359,142.363632,138.727264,141.636368,136.600327,744925
2022-01-20,141.272720,143.545456,140.454544,143.218185,138.125900,686928
2022-01-21,141.236359,142.454544,139.636368,141.090912,136.074280,1006574
2022-01-24,140.618179,142.072723,136.909088,137.018188,132.146347,1167027
2022-01-25,138.927277,139.018188,137.218185,138.272720,133.356293,858370
2022-01-26,138.690903,140.363632,138.236359,138.527267,133.601776,738658
2022-01-27,138.090912,140.690903,137.727264,139.563629,134.601288,815665
2022-01-28,138.381821,138.818176,136.054550,137.454544,132.567200,1012717
2022-01-31,138.690903,139.000000,136.272720,137.618179,132.725021,988223
2022-02-01,138.290909,139.654541,138.018188,138.236359,133.321213,721404
2022-02-02,139.545456,140.290909,138.890915,140.018188,135.039688,657701
2022-02-03,140.290909,140.309097,137.163635,137.272720,132.391846,776174
2022-02-04,137.236359,137.418182,132.927277,133.872726,129.112732,1225108
2022-02-07,134.309097,134.545456,131.854538,133.181824,128.446396,684732
2022-02-08,133.509094,134.727264,131.836365,132.563629,127.850182,886966
2022-02-09,133.090912,134.527267,132.236359,132.600006,127.885262,1017465
2022-02-10,132.872726,135.563629,132.690903,134.545456,129.761551,1108855
2022-02-11,133.490906,133.672729,129.781815,130.618179,125.973907,1201706
2022-02-14,129.181824,129.199997,126.290909,129.199997,124.606155,1324819
2022-02-15,129.090912,131.418182,128.545456,131.381821,126.710396,839238
2022-02-16,135.327271,136.581818,134.054550,134.909088,130.112244,1106231
2022-02-17,135.763641,137.563629,135.363632,136.654541,131.795639,1081457
2022-02-18,136.509094,137.090912,135.181824,137.036362,132.163879,1109622
2022-02-21,138.054550,138.345459,132.436356,133.345459,128.604218,898603
2022-02-22,130.454544,134.236359,130.109085,133.163635,128.428864,1072745
2022-02-23,133.927277,137.163635,133.436356,134.781815,129.989502,1157708
2022-02-24,130.454544,133.745453,130.109085,131.436356,126.763000,1796126
2022-02-25,131.945450,135.072723,130.963638,134.545456,129.761551,1336682
2022-02-28,132.781815,135.418182,131.345459,135.181824,130.375290,1651962
2022-03-01,134.399994,136.618179,132.836365,134.509094,129.726486,1474023
2022-03-02,134.145447,136.127274,131.909088,135.290909,130.480484,1315275
2022-03-03,134.800003,136.436356,133.818176,134.109085,129.340683,779589
2022-03-04,133.345459,133.781815,130.018188,130.218185,125.588142,1385263
2022-03-07,127.272728,130.381821,125.054543,128.345459,123.781998,1516212
2022-03-08,126.709091,131.399994,124.454544,125.109093,120.660698,2021870
2022-03-09,126.690910,132.709091,126.418182,132.709091,127.990486,2239017
2022-03-10,133.381821,133.381821,128.163635,129.054550,124.465874,1696079
2022-03-11,129.254547,135.436356,127.345451,130.690903,126.044044,1580687
2022-03-14,132.272720,135.000000,131.090912,134.418182,129.638794,976144
2022-03-15,133.709091,135.236359,132.054550,134.581818,129.796616,819490
2022-03-16,136.363632,138.000000,135.381821,137.272720,132.391846,1301865
2022-03-17,137.800003,138.654541,136.818176,138.654541,133.724533,1154512
2022-03-18,138.818176,139.109085,136.127274,138.672729,133.742065,2150391
2022-03-21,138.199997,138.818176,137.163635,137.509094,132.619812,676987
2022-03-22,137.272720,137.345459,134.727264,137.036362,132.163879,962293
2022-03-23,139.090912,140.563629,138.563629,140.199997,135.215042,1444355
2022-03-24,140.581818,144.381821,140.090912,143.127274,138.038239,1403244
2022-03-25,143.963638,146.563629,143.218185,143.454544,138.353867,1062827
2022-03-28,144.436356,145.690903,144.199997,144.199997,139.072815,756361
2022-03-29,145.472733,146.654541,143.800003,144.527267,139.388443,1007648
2022-03-30,143.654541,144.909088,143.145447,144.909088,139.756683,874373
2022-03-31,145.199997,145.909088,143.418182,144.472733,139.335861,791188
2022-04-01,144.872726,145.399994,143.836365,144.909088,139.756683,481661
2022-04-04,145.672729,147.236359,144.145447,146.545456,141.334885,600546
2022-04-05,146.745453,147.436356,144.836365,147.036362,141.808319,774386
2022-04-06,146.818176,147.381821,144.399994,145.600006,140.423035,838476
2022-04-07,146.199997,148.290909,145.509094,145.672729,140.493179,794280
2022-04-08,147.181824,147.672729,146.399994,147.472733,142.229187,538422
2022-04-11,147.272720,149.890915,147.199997,149.090912,143.789810,857079
2022-04-12,147.818176,148.018188,145.800003,147.363632,142.123947,887750
2022-04-13,147.181824,148.527267,146.909088,147.472733,142.229187,558941
2022-04-14,147.454544,148.763641,146.090912,148.090912,142.825378,833940
2022-04-19,147.236359,148.272720,146.145447,146.272720,141.071838,730367
2022-04-20,146.690903,147.199997,145.545456,147.072723,141.843399,757341
2022-04-21,148.418182,149.145447,147.436356,147.872726,142.614944,652918
2022-04-22,147.054550,147.763641,145.472733,145.636368,140.458099,766932
2022-04-25,145.000000,146.018188,143.236359,144.854538,139.704086,846811
2022-04-26,146.290909,148.672729,145.490906,146.490906,141.282257,933827
2022-04-27,146.381821,148.000000,144.981812,147.545456,142.299316,761262
2022-04-28,148.636368,149.472733,147.018188,148.763641,143.474182,808843
2022-04-29,149.818176,151.018188,149.199997,150.309097,144.964691,853571
2022-05-02,149.818176,150.109085,147.527267,148.199997,142.930588,636131
2022-05-03,148.181824,149.018188,147.363632,149.018188,143.719681,713637
2022-05-04,149.000000,149.454544,147.636368,148.672729,143.386505,491937
2022-05-05,150.709091,151.454544,148.399994,149.036362,143.737213,632387
2022-05-06,148.690903,148.800003,145.018188,146.199997,141.001709,960440
2022-05-09,145.454544,145.872726,142.600006,142.600006,137.529709,848186
2022-05-10,143.654541,145.236359,142.872726,143.309097,138.213593,802420
2022-05-11,144.327271,144.800003,141.236359,143.963638,138.844864,995346
